1.7005e-08,100
1.6962e-08,100
1.6909e-08,100
1.6862e-08,100
1.6769e-08,100
1.668e-08,100
1.6628e-08,100
1.6531e-08,100
1.6503e-08,100
1.6444e-08,100
1.6424e-08,100
1.6248e-08,100
1.6224e-08,100
1.6145e-08,100
1.6059e-08,100
1.5985e-08,100
1.5939e-08,100
1.5911e-08,100
1.5786e-08,100
1.5739e-08,100
1.5626e-08,100
1.5579e-08,100
1.5515e-08,100
1.5474e-08,100
1.5429e-08,100
1.5364e-08,100
1.5339e-08,100
1.5275e-08,100
1.5099e-08,100
1.5089e-08,100
1.5049e-08,100
1.5003e-08,100
1.4944e-08,100
1.4857e-08,100
1.4829e-08,100
1.4751e-08,100
1.4694e-08,100
1.4627e-08,100
1.4587e-08,100
1.4516e-08,100
1.4425e-08,100
1.4334e-08,100
1.4287e-08,100
1.4265e-08,100
1.4226e-08,100
1.4197e-08,100
1.4155e-08,100
1.4093e-08,100
1.404e-08,100
1.4037e-08,100
1.388e-08,100
1.3847e-08,100
1.3816e-08,100
1.3767e-08,100
1.3748e-08,100
1.3644e-08,100
1.3581e-08,100
1.3554e-08,100
1.3482e-08,100
1.348e-08,100
1.3426e-08,100
1.3403e-08,100
1.3301e-08,100
1.327e-08,100
1.3265e-08,100
1.3213e-08,100
1.316e-08,100
1.31e-08,100
1.3047e-08,100
1.2992e-08,100
1.2952e-08,100
1.2905e-08,100
1.2876e-08,100
1.2858e-08,100
1.2798e-08,100
1.2723e-08,100
1.2689e-08,100
1.2587e-08,100
1.2578e-08,100
1.2512e-08,100
1.2473e-08,100
1.2428e-08,100
1.2322e-08,100
1.2298e-08,100
1.2252e-08,100
1.2223e-08,100
1.2179e-08,100
1.2131e-08,100
1.2056e-08,100
1.2024e-08,100
1.1998e-08,100
1.1926e-08,100
1.1852e-08,100
1.1836e-08,100
1.1786e-08,100
1.1748e-08,100
1.1654e-08,100
1.164e-08,100
1.162e-08,100
1.1545e-08,100
1.1506e-08,100
1.1499e-08,100
1.1473e-08,100
1.1425e-08,100
1.1392e-08,100
1.1351e-08,100
1.1297e-08,100
1.123e-08,100
1.1195e-08,100
1.1147e-08,100
1.1067e-08,100
1.1048e-08,100
1.1029e-08,100
1.097e-08,100
1.0902e-08,100
1.086e-08,100
1.0817e-08,100
1.0801e-08,100
1.0717e-08,100
1.0694e-08,100
1.0641e-08,100
1.0593e-08,100
1.0561e-08,100
1.0544e-08,100
1.0477e-08,100
1.0437e-08,100
1.0399e-08,100
1.0357e-08,100
1.0346e-08,100
1.0334e-08,100
1.0267e-08,100
1.0215e-08,100
1.0177e-08,100
1.0118e-08,100
1.0105e-08,100
1.0055e-08,100
1.0001e-08,100
9.9735e-09,100
9.9481e-09,100
9.9206e-09,100
9.8978e-09,100
9.867e-09,100
9.8481e-09,100
9.8128e-09,100
9.7908e-09,100
9.7683e-09,100
9.7215e-09,100
9.6454e-09,100
9.6349e-09,100
9.5354e-09,100
9.5275e-09,100
9.5023e-09,100
9.4702e-09,100
9.444e-09,100
9.4036e-09,100
9.371e-09,100
9.3321e-09,100
9.3151e-09,100
9.2856e-09,100
9.2784e-09,100
9.2038e-09,100
9.1561e-09,100
9.122e-09,100
9.0936e-09,100
9.0869e-09,100
9.0616e-09,100
9.0196e-09,100
8.9703e-09,100
8.938e-09,100
8.9179e-09,100
8.8734e-09,100
8.8494e-09,100
8.8192e-09,100
8.786e-09,100
8.7785e-09,100
8.7658e-09,100
8.7292e-09,100
8.6941e-09,100
8.6326e-09,100
8.6061e-09,100
8.5598e-09,100
8.5238e-09,100
8.49e-09,100
8.4683e-09,100
8.4376e-09,100
8.3973e-09,100
8.3801e-09,100
8.3176e-09,100
8.2768e-09,100
8.2692e-09,100
8.2283e-09,100
8.1964e-09,100
8.1787e-09,100
8.1655e-09,100
8.1095e-09,100
8.0865e-09,100
8.0812e-09,100
8.0628e-09,100
8.035e-09,100
7.9661e-09,100
7.9307e-09,100
7.9073e-09,100
7.8956e-09,100
7.8507e-09,100
7.8325e-09,100
7.8056e-09,100
7.7631e-09,100
7.7283e-09,100
7.7154e-09,100
7.6974e-09,100
7.674e-09,100
7.625e-09,100
7.6065e-09,100
7.5507e-09,100
7.5239e-09,100
7.5126e-09,100
7.4785e-09,100
7.4502e-09,100
7.4312e-09,100
7.4182e-09,100
7.4076e-09,100
7.388e-09,100
7.3314e-09,100
7.3039e-09,100
7.2722e-09,100
7.247e-09,100
7.19e-09,100
7.1759e-09,100
7.1498e-09,100
7.0993e-09,100
7.0935e-09,100
7.0304e-09,100
7.0273e-09,100
7.0007e-09,100
6.996e-09,100
6.9671e-09,100
6.9473e-09,100
6.9068e-09,100
6.893e-09,100
6.8553e-09,100
6.8352e-09,100
6.8131e-09,100
6.7831e-09,100
6.7636e-09,100
6.7473e-09,100
6.7242e-09,100
6.6779e-09,100
6.6419e-09,100
6.626e-09,100
6.5849e-09,100
6.5573e-09,100
6.5535e-09,100
6.52e-09,100
6.4877e-09,100
6.4576e-09,100
6.4525e-09,100
6.4253e-09,100
6.3868e-09,100
6.35e-09,100
6.3386e-09,100
6.3182e-09,100
6.3017e-09,100
6.2586e-09,100
6.2362e-09,100
6.2079e-09,100
6.1931e-09,100
6.1857e-09,100
6.1693e-09,100
6.1186e-09,100
6.1098e-09,100
6.0673e-09,100
6.0531e-09,100
6.026e-09,100
6.0087e-09,100
5.9651e-09,100
5.9524e-09,100
5.9205e-09,100
5.8871e-09,100
5.8824e-09,100
5.8529e-09,100
5.8507e-09,100
5.8302e-09,100
5.811e-09,100
5.7749e-09,100
5.7702e-09,100
5.7331e-09,100
5.709e-09,100
5.665e-09,100
5.6566e-09,100
5.6229e-09,100
5.6049e-09,100
5.5738e-09,100
5.5585e-09,100
5.5344e-09,100
5.524e-09,100
5.4974e-09,100
5.4557e-09,100
5.427e-09,100
5.398e-09,100
5.3739e-09,100
5.3654e-09,100
5.353e-09,100
5.2909e-09,100
5.2869e-09,100
5.2844e-09,100
5.2475e-09,100
5.2339e-09,100
5.1877e-09,100
5.1625e-09,100
5.1481e-09,100
5.1403e-09,100
5.1125e-09,100
5.0671e-09,100
5.044e-09,100
5.0342e-09,100
4.9842e-09,100
4.9571e-09,100
4.9437e-09,100
4.9071e-09,100
4.8913e-09,100
4.8826e-09,100
4.8489e-09,100
4.8028e-09,100
4.7987e-09,100
4.776e-09,100
4.737e-09,100
4.7092e-09,100
4.6869e-09,100
4.6729e-09,100
4.6326e-09,100
4.575e-09,100
4.5548e-09,100
4.5399e-09,100
4.5176e-09,100
4.4755e-09,100
4.4663e-09,100
4.435e-09,100
4.4045e-09,100
4.3877e-09,100
4.3483e-09,100
4.332e-09,100
4.3246e-09,100
4.2795e-09,100
4.2288e-09,100
4.2037e-09,100
4.1404e-09,100
4.1275e-09,100
4.0824e-09,100
4.0401e-09,100
3.9982e-09,100
3.9773e-09,100
3.9642e-09,100
3.9259e-09,100
3.8784e-09,100
3.8071e-09,100
3.7433e-09,100
3.659e-09,100
3.6278e-09,100
3.5807e-09,100
3.5734e-09,100
3.5121e-09,100
3.4805e-09,100
3.4172e-09,100
3.344e-09,100
3.2666e-09,100
3.2067e-09,100
3.1375e-09,100
3.0471e-09,100
3.0011e-09,100
2.9424e-09,100
2.7247e-09,100
